CustomerID,date_size,date_recency,date_time_between,date_T,baseket_value_sum,baseket_value_mean,baseket_value_std,baseket_value_amax,baseket_value_amin,baseket_value_median,basket_size_sum,basket_size_mean,basket_size_std,basket_size_amax,basket_size_amin,basket_size_median,lag_12,lag_11,lag_10,lag_9,lag_8,lag_7,lag_6,lag_5,lag_4,lag_3,lag_2,lag_1,value
17365,7,290,48,303,3404.27,486.32428569999996,452.0024262,1273.21,29.85,324.0,3276,468.0,506.3954318,1326,3,285.0,0.0,0.0,433.75,164.05,0.0,324.0,0.0,938.94,0.0,0.0,1273.21,270.32,7.472782782277889
17368,5,349,87,351,863.72,172.74400000000003,65.49341287,241.62,69.13,191.35,947,189.4,197.1884885,502,39,84.0,205.32,0.0,0.0,0.0,0.0,0.0,241.62,156.3,0.0,0.0,0.0,260.48,7.117875365536651
17371,2,108,108,358,238.66,119.33,49.44090614,154.29,84.37,119.33,131,65.5,40.30508653,94,37,65.5,154.29,0.0,0.0,84.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2333285961393745
17372,23,355,16,363,2982.75,129.68478259999998,75.18398324,211.9,-32.53,151.65,1078,46.86956522,35.00039525,118,-41,52.0,492.4,282.48,209.0,131.75,307.62,339.88,147.45,0.0,136.1,205.67,341.85,388.55,7.31190039695318
17373,3,231,115,276,520.58,173.5266667,46.15140446,223.8,133.08,163.7,330,110.0,21.07130751,132,90,108.0,0.0,0.0,163.7,0.0,0.0,0.0,0.0,0.0,0.0,133.08,223.8,0.0,7.180271170872965
17375,1,0,0,58,260.45,260.45,0.0,260.45,260.45,260.45,113,113.0,0.0,113,113,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.45,0.0,7.42761276064699
17376,2,118,118,149,250.44,125.22,22.669843399999998,141.25,109.19,125.22,158,79.0,31.11269837,101,57,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.25,0.0,0.0,109.19,0.0,6.998585821997253
17377,49,359,7,364,13337.19,272.187551,219.6517284,1311.35,88.24,195.3,5276,107.67346940000002,81.20072551,471,38,75.0,2091.77,125.97,1148.76,1210.49,324.8,526.82,1672.32,756.19,666.89,945.46,666.71,3201.01,7.386540784426475
17381,8,153,21,175,16123.04,2015.38,2655.97167,8141.14,145.48,1257.96,17230,2153.75,2260.360385,6874,128,1362.0,0.0,0.0,0.0,0.0,0.0,0.0,8141.14,211.2,467.0,1979.88,2515.92,2807.9,8.149152104626797
17384,1,0,0,94,171.15,171.15,0.0,171.15,171.15,171.15,33,33.0,0.0,33,33,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.15,0.0,0.0,0.0,7.360814504217055
17388,7,309,51,356,1432.01,204.5728571,121.0209605,370.9,59.4,228.96,1499,214.1428571,188.5651334,586,36,216.0,228.96,0.0,0.0,0.0,0.0,155.45,228.96,0.0,336.62,0.0,482.02,0.0,7.213100864514599
17389,26,361,14,362,23286.95,895.6519231000001,1748.329327,6412.14,-1620.6,375.89,10090,388.0769231,643.9285627,2386,-148,154.0,908.04,0.0,0.0,122.18,957.32,1352.15,2080.7,543.48,719.63,0.0,5804.06,10799.39,7.603968941576514
17396,8,56,8,68,801.3,100.1625,182.8066499,319.5,-240.0,112.05,214,26.75,56.99060073,110,-64,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.4,575.4,-37.5,7.288812858009765
17400,3,141,70,349,2547.09,849.03,110.8254389,976.01,771.78,799.3,1102,367.3333333,39.55165399,408,329,365.0,799.3,0.0,976.01,0.0,0.0,771.78,0.0,0.0,0.0,0.0,0.0,0.0,7.583767101259162
17402,10,349,38,350,1953.26,195.326,138.2142135,395.45,-29.9,188.51,746,74.6,41.92108989,136,-2,86.5,114.75,0.0,0.0,81.0,0.0,0.0,273.49,89.85,413.6,380.4,0.0,600.17,7.163723599863532
17409,6,307,61,355,7021.66,1170.276667,854.5307905,2911.74,760.38,831.17,3984,664.0,480.38318039999996,1642,438,465.0,899.64,812.44,0.0,760.38,0.0,787.56,0.0,0.0,0.0,0.0,3761.64,0.0,7.891784859478475
17411,5,351,87,363,567.59,113.51799999999999,192.555156,344.4,-40.5,-2.95,283,56.6,86.26586811,152,-12,-1.0,309.0,0.0,0.0,0.0,0.0,0.0,-40.5,0.0,0.0,0.0,0.0,299.09,7.18297209366899
17412,12,352,32,364,2929.62,244.135,199.5731477,655.85,-16.2,253.9,1789,149.08333330000002,128.32873859999998,382,-23,163.5,1126.27,151.32,-16.2,0.0,0.0,261.5,305.27,-13.39,246.3,0.0,655.85,212.7,6.979124145422862
17416,9,332,41,352,10383.13,1153.6811109999999,858.5795304,2648.25,-21.9,1275.6,4465,496.1111111000001,381.2962905,1181,-2,537.0,659.4,0.0,0.0,0.0,1275.6,1835.53,1819.45,0.0,1329.6,837.2,-21.9,2648.25,7.622724537061628
17418,1,0,0,14,206.6,206.6,0.0,206.6,206.6,206.6,232,232.0,0.0,232,232,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.6,7.390711883189328
17419,6,297,59,310,1899.68,316.6133333,114.1554203,451.58,164.47,317.495,1008,168.0,88.74006987,274,46,170.5,0.0,215.7,0.0,164.47,0.0,0.0,323.69,311.3,0.0,0.0,451.58,432.94,7.345517820967814
17420,3,27,13,28,344.85,114.95,113.1571142,210.75,-9.9,144.0,179,59.66666667,54.42732157,101,-2,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.85,7.082336967624145
17422,10,160,17,161,1488.52,148.852,186.5619895,401.85,-58.25,144.085,1180,118.0,162.92738669999997,429,-64,79.5,0.0,0.0,0.0,0.0,0.0,0.0,307.24,0.0,292.41,300.82,353.48,234.57,7.284111181345104
17423,1,0,0,20,420.54,420.54,0.0,420.54,420.54,420.54,331,331.0,0.0,331,331,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.54,7.333119009125244
17426,6,208,41,287,2584.11,430.685,791.9416848,1819.46,-419.65,258.955,2008,334.6666667,464.1377669,1068,-77,157.0,0.0,0.0,521.96,0.0,695.04,-419.65,0.0,-32.7,0.0,1819.46,0.0,0.0,7.39020986362461
17428,13,364,30,365,13806.61,1062.046923,705.075609,2174.84,-403.3,1007.74,7808,600.6153846,630.7697068,2359,-74,358.0,3204.62,0.0,0.0,2174.84,0.0,1926.4,0.0,1092.13,-403.3,676.22,2361.76,2773.94,7.786793524305615
17429,3,33,16,56,830.04,276.68,266.7661095,529.0,-2.5,303.54,660,220.0,271.005535,522,-2,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.5,303.54,7.387628666528229
17430,2,93,93,106,356.81,178.405,45.81344835,210.8,146.01,178.405,265,132.5,27.57716447,152,113,132.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.8,0.0,0.0,146.01,7.551880267931366
17440,1,0,0,176,137.16,137.16,0.0,137.16,137.16,137.16,36,36.0,0.0,36,36,36.0,0.0,0.0,0.0,0.0,0.0,0.0,137.16,0.0,0.0,0.0,0.0,0.0,7.148723056356568
17442,10,281,31,289,2317.04,231.704,235.09384550000001,642.58,-32.05,244.64,1619,161.9,168.4177676,478,-5,160.5,0.0,0.0,517.57,-8.5,0.0,610.53,0.0,406.73,209.58,301.43,0.0,270.1,7.3050798513229385
17449,6,343,68,357,2430.29,405.0483333,119.2379392,559.26,298.68,353.22,1413,235.5,52.84221797,315,160,228.0,298.68,0.0,0.0,365.15,341.29,0.0,313.0,0.0,0.0,0.0,552.91,559.26,7.421345078890794
17457,13,353,29,359,4061.31,312.40846150000004,313.52376089999996,819.42,-76.5,310.8,1809,139.15384619999998,130.91335949999998,358,-18,144.0,355.38,760.02,0.0,0.0,1071.62,0.0,312.78,0.0,260.57,-59.5,604.08,756.36,7.442895709539851
17460,13,300,25,313,1484.47,114.19,87.96130418,262.32,-18.49,130.65,707,54.38461538,42.53927296,132,-5,55.0,0.0,224.69,262.32,100.31,266.12,0.0,103.56,147.31,0.0,130.68,133.08,116.4,7.081093164839976
17463,3,33,16,216,656.55,218.85,227.3546844,449.6,-4.95,211.9,394,131.3333333,142.3879677,282,-1,113.0,0.0,0.0,0.0,0.0,449.6,211.9,-4.95,0.0,0.0,0.0,0.0,0.0,7.1243745767639775
17469,13,323,26,350,3115.28,239.63692310000002,188.5732149,528.32,-34.6,305.55,1499,115.3076923,90.08180043,238,-8,152.0,332.46,349.87,311.21,0.0,317.57,528.32,0.0,565.6,305.55,0.0,0.0,404.7,7.274350570552268
17470,6,112,22,135,1501.4,250.2333333,85.47566546,316.96,129.32,299.8,1056,176.0,44.45222154,244,126,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.28,303.7,300.24,299.36,151.82,7.135277337826622
17472,1,0,0,255,224.81,224.81,0.0,224.81,224.81,224.81,96,96.0,0.0,96,96,96.0,0.0,0.0,0.0,224.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.995780943741304
17491,6,208,41,217,2094.8,349.1333333,129.1905612,495.45,135.96,359.625,1349,224.83333330000002,119.78717240000002,364,84,223.0,0.0,0.0,0.0,0.0,412.5,0.0,302.3,306.75,135.96,495.45,0.0,441.84,7.372885667003057
17505,2,55,55,232,1289.64,644.82,395.06055860000004,924.17,365.47,644.82,686,343.0,308.2985566,561,125,343.0,0.0,0.0,0.0,0.0,924.17,0.0,365.47,0.0,0.0,0.0,0.0,0.0,7.484377962905625
17512,8,277,39,356,2512.23,314.02875,274.7622716,864.89,-30.6,263.1,2669,333.625,205.70432140000003,687,-12,348.0,864.89,0.0,0.0,516.5,0.0,0.0,127.8,0.0,267.0,736.04,0.0,0.0,7.363713920654404
17515,5,156,39,177,978.44,195.688,88.10426164,345.0,111.1,175.44,285,57.0,37.22902094,98,23,42.0,0.0,0.0,0.0,0.0,0.0,0.0,163.42,175.44,183.48,111.1,0.0,345.0,6.957999030942669
17516,1,0,0,5,189.47,189.47,0.0,189.47,189.47,189.47,111,111.0,0.0,111,111,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.47,7.240586935296916
17519,10,303,33,365,2928.43,292.843,108.56056609999999,410.4,-1.72,315.595,1993,199.3,90.61769511,288,-1,221.5,308.44,302.4,289.6,330.29,322.35,410.4,327.3,330.53,0.0,307.12,0.0,0.0,7.37981744735658
17521,2,40,40,61,554.85,277.425,45.7144534,309.75,245.1,277.425,287,143.5,3.5355339060000004,146,141,143.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.1,309.75,7.334793844234201
17530,2,151,151,360,454.92,227.46,51.22281523,263.68,191.24,227.46,244,122.0,7.071067812000001,127,117,122.0,263.68,0.0,0.0,0.0,0.0,191.24,0.0,0.0,0.0,0.0,0.0,0.0,7.17391716565327
17540,4,216,72,226,1011.7,252.925,152.7649256,412.35,55.35,272.0,394,98.5,64.36096125,171,21,101.0,0.0,0.0,0.0,0.0,321.15,55.35,0.0,0.0,222.85,0.0,0.0,412.35,7.347554788050991
17552,8,189,27,254,1830.72,228.84,201.5411726,499.55,-13.74,242.72,1220,152.5,173.0070189,491,-6,114.0,0.0,0.0,0.0,415.92,-13.74,547.05,275.84,209.6,0.0,396.05,0.0,0.0,6.935588980500469
17555,3,161,80,213,574.48,191.49333330000002,30.52005952,213.49,156.65,204.34,398,132.6666667,37.43438704,160,90,148.0,0.0,0.0,0.0,0.0,0.0,156.65,0.0,0.0,0.0,0.0,417.83,0.0,7.1890132683772325
17560,4,265,88,287,1040.85,260.2125,162.3323359,499.45,157.8,191.8,953,238.25,87.56854458,309,120,262.0,0.0,0.0,223.2,0.0,0.0,160.4,0.0,0.0,0.0,157.8,0.0,499.45,7.269156278705207
17567,1,0,0,68,506.6,506.6,0.0,506.6,506.6,506.6,276,276.0,0.0,276,276,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.6,0.0,0.0,7.262896366664586
17571,1,0,0,169,205.24,205.24,0.0,205.24,205.24,205.24,115,115.0,0.0,115,115,115.0,0.0,0.0,0.0,0.0,0.0,0.0,205.24,0.0,0.0,0.0,0.0,0.0,7.267942494367905
17572,6,336,67,351,425.46,70.91,35.86646066,135.3,39.15,64.005,232,38.66666667,20.42221013,78,24,30.0,62.31,0.0,0.0,0.0,39.15,0.0,0.0,39.15,0.0,83.85,0.0,201.0,7.475462885384491
17576,21,355,17,363,5308.23,252.7728571,68.52773556,432.83,114.09,238.05,2684,127.8095238,59.19765118,329,76,108.0,549.5,622.78,201.42,753.23,114.09,213.25,214.99,186.32,608.45,346.78,766.12,731.3,7.104992302589065
17578,6,55,11,156,878.99,146.4983333,139.3549994,321.71,-17.83,155.255,381,63.5,57.53173038,129,-5,78.0,0.0,0.0,0.0,0.0,0.0,0.0,310.51,246.77,321.71,0.0,0.0,0.0,7.0014581477538735
17581,14,351,27,363,6724.58,480.32714289999996,417.39884739999997,1233.61,-107.51,527.95,3575,255.3571429,212.79661910000002,646,-16,252.5,368.1,482.4,304.35,860.05,914.24,573.5,678.77,-20.7,759.35,1233.61,0.0,570.91,7.347138500895497
17585,3,33,16,105,960.23,320.0766667,69.90188862,372.19,240.64,347.4,868,289.3333333,93.50044563,383,196,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.4,612.83,0.0,0.0,7.503183840625267
17588,5,241,60,264,1661.45,332.29,214.7968522,577.28,-12.75,354.4,691,138.2,102.4997561,236,-5,150.0,0.0,0.0,0.0,402.5,0.0,0.0,564.53,0.0,0.0,354.4,0.0,340.02,7.180893953544248
17589,13,257,21,269,11500.65,884.6653846,516.3065608,1793.0,-16.15,731.58,7105,546.5384615,346.1713486,1263,-11,530.0,0.0,0.0,0.0,1445.91,0.0,1300.84,1078.05,2991.84,2833.29,1119.14,0.0,731.58,7.654808355063217
17591,1,0,0,318,144.1,144.1,0.0,144.1,144.1,144.1,31,31.0,0.0,31,31,31.0,0.0,144.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.908472023059722
17593,9,326,40,362,4132.44,459.16,378.74381769999997,932.49,-17.7,591.48,2492,276.8888889,260.43542599999995,739,-6,339.0,1887.44,0.0,0.0,652.01,-5.9,0.0,666.4,0.0,0.0,0.0,932.49,0.0,7.331587910607677
17594,2,155,155,231,1504.7,752.35,198.9091375,893.0,611.7,752.35,818,409.0,125.8650071,498,320,409.0,0.0,0.0,0.0,0.0,611.7,0.0,0.0,0.0,0.0,893.0,0.0,0.0,7.695068222933496
17596,7,285,47,351,1686.77,240.9671429,165.63251430000003,477.36,-13.35,234.59,2682,383.14285710000007,298.157357,766,-7,355.0,477.36,0.0,0.0,221.24,119.84,167.82,357.16,0.0,0.0,343.35,0.0,0.0,7.276689897957202
17602,9,155,19,246,2286.66,254.0733333,205.58567,618.85,-56.95,277.85,1779,197.66666669999998,145.86466330000002,470,-3,229.0,0.0,0.0,0.0,410.59,533.17,0.0,446.99,334.01,618.85,-56.95,0.0,0.0,7.28810398514724
17603,4,112,37,356,1285.31,321.3275,281.9297017,678.71,-9.9,308.25,541,135.25,126.1279113,301,-6,123.0,289.85,678.71,-9.9,0.0,326.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.419913291723582
17609,4,207,69,236,655.07,163.7675,213.78769259999999,375.27,-118.7,199.25,527,131.75,174.7882052,345,-70,126.0,0.0,0.0,0.0,0.0,375.27,128.27,0.0,0.0,0.0,0.0,270.23,-118.7,7.2185788030593345
17611,14,317,24,365,4257.51,304.10785710000005,195.98457919999998,632.34,-87.75,289.64,2731,195.0714286,148.13167959999998,575,-13,172.5,507.49,435.54,0.0,632.34,705.59,179.39,164.47,691.73,0.0,475.61,465.35,0.0,7.5751714538957025
17612,21,357,17,358,3163.38,150.6371429,166.4845135,331.2,-41.65,233.4,1674,79.71428571,86.13021703,216,-10,98.0,220.65,272.45,0.0,293.07,0.0,312.18,309.05,295.54,288.64,594.88,-61.08,638.0,6.896480111813767
17615,4,98,32,112,396.1,99.025,88.97787646,205.3,-7.5,99.15,240,60.0,52.07686627,120,-6,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.2,205.3,0.0,75.6,7.199836702830884
17616,1,0,0,78,163.2,163.2,0.0,163.2,163.2,163.2,64,64.0,0.0,64,64,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.2,0.0,0.0,7.092404379942382
17621,4,46,15,58,1693.22,423.305,605.5600109000001,1281.82,-102.0,256.7,584,146.0,249.64508140000004,518,-12,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795.22,-102.0,7.331480580348427
17624,2,282,282,346,725.15,362.575,64.69319941,408.32,316.83,362.575,404,202.0,97.5807358,271,133,202.0,316.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.32,0.0,0.0,7.494627983571966
17625,4,278,92,351,4020.8,1005.2,464.1118046,1671.18,675.12,837.25,2353,588.25,382.19748389999995,1120,293,470.0,675.12,973.82,0.0,0.0,0.0,0.0,700.68,0.0,0.0,1671.18,0.0,0.0,7.809514131913561
17629,2,33,33,48,641.4,320.7,27.22361108,339.95,301.45,320.7,274,137.0,28.28427125,157,117,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.95,301.45,7.1764345280493025
17631,4,356,118,357,470.16,117.54,39.16262759,154.91,63.5,125.875,257,64.25,47.04164821,127,14,58.0,180.85,0.0,154.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.4,7.334254052426559
17633,3,10,5,16,732.55,244.18333330000002,156.2970436,364.4,67.5,300.65,255,85.0,66.7757441,138,10,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.55,7.063213428840674
17644,11,267,26,288,3095.56,281.41454550000003,203.6171657,623.93,-19.9,306.63,1669,151.7272727,96.71100342,315,-5,170.0,0.0,0.0,623.93,46.22,634.9,285.51,0.0,286.73,301.81,416.05,0.0,500.41,7.2244700087320854
17648,1,0,0,12,418.87,418.87,0.0,418.87,418.87,418.87,467,467.0,0.0,467,467,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.87,7.312892854123902
17655,2,34,34,43,337.44,168.72,204.94782949999998,313.64,23.8,168.72,152,76.0,101.8233765,148,4,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.64,23.8,7.376942257984817
17659,2,1,1,13,581.58,290.79,387.8339273,565.03,16.55,290.79,226,113.0,152.73506469999998,221,5,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.58,7.175117437758206
17663,14,319,24,363,3292.77,235.1978571,223.57114469999996,693.26,-33.5,205.085,1475,105.3571429,115.495326,348,-12,76.0,-15.0,0.0,0.0,1240.46,350.23,-23.85,298.55,160.75,608.7,364.28,308.65,0.0,7.31845879265471
17664,2,146,146,247,561.59,280.795,39.67576149,308.85,252.74,280.795,454,227.0,21.21320344,242,212,227.0,0.0,0.0,0.0,308.85,0.0,0.0,0.0,0.0,252.74,0.0,0.0,0.0,6.993868065777168
17667,7,237,39,281,1828.29,261.1842857,302.36988560000003,767.05,-34.0,302.9,1151,164.4285714,176.2109126,425,-4,193.0,0.0,0.0,454.7,0.0,0.0,-27.0,767.05,364.64,0.0,302.9,-34.0,0.0,7.343319771993295
17669,3,155,77,244,2735.63,911.8766667000001,514.7993303999999,1505.89,595.39,634.35,1589,529.6666667,276.5670503,849,367,373.0,0.0,0.0,0.0,0.0,1505.89,0.0,595.39,0.0,0.0,634.35,0.0,0.0,7.601231358948742
17671,1,0,0,2,436.45,436.45,0.0,436.45,436.45,436.45,215,215.0,0.0,215,215,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.45,7.321448137463476
17672,4,265,88,309,2600.46,650.115,509.3520573,1334.27,114.89,575.65,1068,267.0,227.41005550000003,557,1,255.0,0.0,114.89,0.0,1334.27,0.0,0.0,0.0,0.0,0.0,495.98,655.32,0.0,7.702248022001236
17673,6,255,51,257,2594.11,432.35166669999995,151.3197466,583.49,179.05,442.61,1848,308.0,116.52295910000001,489,135,301.5,0.0,0.0,0.0,583.49,179.05,0.0,577.89,0.0,474.31,0.0,410.91,368.46,7.190472275066786
17675,41,349,8,356,16966.22,413.8102439,437.5421655,2328.58,-79.95,363.9,7748,188.97560980000003,240.92835950000003,1346,-18,132.0,1064.42,790.76,1747.52,982.95,858.68,1165.93,1319.23,1593.1,1361.41,988.88,3652.09,1441.25,7.351084779574361
17676,6,203,40,246,1038.55,173.0916667,168.04445790000003,369.3,-20.16,188.295,777,129.5,148.5513379,343,-48,130.5,0.0,0.0,0.0,369.3,-18.75,0.0,331.57,-20.16,149.76,0.0,226.83,0.0,6.95214563340666
17677,38,354,9,355,18059.41,475.24763160000003,710.8914702999999,2646.4,-124.8,-2.325,11009,289.7105263,419.09167599999995,1547,-24,-1.0,993.25,2517.85,-10.95,1312.0,3013.3,221.43,1716.16,1360.75,985.1,2585.75,1390.54,1945.63,7.444969712275462
17682,5,200,50,268,1590.95,318.19,124.6324817,452.0,157.75,373.5,914,182.8,71.47517051,251,92,211.0,0.0,0.0,0.0,373.5,217.2,0.0,452.0,390.5,0.0,157.75,0.0,0.0,7.152359138566189
17685,7,274,45,293,2284.12,326.30285710000004,245.488392,636.9,-9.9,379.6,1555,222.1428571,183.7411482,486,-6,230.0,0.0,0.0,636.9,0.0,0.0,358.66,0.0,0.0,434.12,-9.9,484.74,379.6,7.218055191708561
17686,2,110,110,160,2557.35,1278.675,22.90318864,1294.87,1262.48,1278.675,1105,552.5,37.476659399999996,579,526,552.5,0.0,0.0,0.0,0.0,0.0,0.0,1294.87,0.0,0.0,0.0,1262.48,0.0,7.770351343690228
17690,5,292,73,301,2241.95,448.39,236.8389165,840.41,238.72,397.45,1171,234.2,155.5432416,433,82,175.0,0.0,0.0,294.65,470.72,0.0,0.0,0.0,0.0,0.0,0.0,1237.86,238.72,7.402219666503085
17692,8,144,20,167,2228.96,278.62,116.7544538,355.51,-5.9,306.625,1664,208.0,106.07140449999999,381,-2,214.0,0.0,0.0,0.0,0.0,0.0,0.0,337.7,306.35,606.6,355.51,320.7,302.1,7.362884037595952
17696,26,349,13,356,5179.84,199.2246154,210.37929959999997,667.65,-25.25,199.715,4019,154.5769231,162.37319309999998,520,-15,136.5,635.67,0.0,213.4,605.47,346.41,-17.88,782.39,297.43,505.3,808.7,676.7,326.25,7.186936732330685
17700,10,357,39,365,4131.83,413.18300000000005,195.61056409999998,696.73,-13.5,418.23,2201,220.1,93.70218781,344,-2,231.0,696.73,388.24,0.0,534.6,303.39,467.8,0.0,448.22,338.18,0.0,345.48,609.19,7.021331754122418
17702,3,17,8,27,1280.22,426.74,437.80996569999996,829.18,-39.45,490.49,795,265.0,253.9212476,499,-5,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.22,7.387474237460422
17705,2,121,121,203,260.38,130.19,58.67572070000001,171.68,88.7,130.19,338,169.0,141.4213562,269,69,169.0,0.0,0.0,0.0,0.0,0.0,88.7,0.0,0.0,0.0,171.68,0.0,0.0,7.175937159029695
17706,17,309,19,316,8968.7,527.5705882,980.3352384,3485.31,-641.25,302.9,3794,223.1764706,317.81091769999995,1153,-95,158.0,0.0,2252.97,0.0,0.0,0.0,0.0,-150.61,268.45,302.9,3819.41,1197.16,1278.42,7.275951950364644
17707,7,356,59,359,452.65,64.66428571,40.22354943,126.6,-4.25,58.5,401,57.28571429,32.948011,108,-1,54.0,51.0,0.0,0.0,49.15,88.5,0.0,0.0,58.5,0.0,78.9,0.0,126.6,6.810059582844914
17708,2,21,21,50,620.85,310.425,5.480077554,314.3,306.55,310.425,297,148.5,26.1629509,167,130,148.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.55,314.3,7.008716006150272
17716,13,341,28,364,10165.53,781.9638462,735.0874167000001,2199.39,-102.0,520.2,5700,438.46153849999996,409.6194607,1122,-40,396.0,520.2,0.0,0.0,2213.88,-102.0,1182.28,2199.39,1259.05,873.35,1331.18,336.9,351.3,7.667146414350588
17720,7,204,34,205,1417.12,202.44571430000002,136.37364309999998,378.58,-16.95,178.04,1008,144.0,118.45533619999999,342,-1,108.0,0.0,0.0,0.0,0.0,0.0,132.62,0.0,214.92,378.58,362.39,167.52,161.09,6.919140033033516
17722,1,0,0,2,1096.18,1096.18,0.0,1096.18,1096.18,1096.18,817,817.0,0.0,817,817,817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.18,7.844229296281208
17723,1,0,0,2,102.0,102.0,0.0,102.0,102.0,102.0,120,120.0,0.0,120,120,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,6.855242934591817
17730,7,207,34,216,2468.52,352.6457143,197.0455248,578.52,-6.8,347.34,1716,245.1428571,203.54232040000002,621,-8,187.0,0.0,0.0,0.0,0.0,347.34,0.0,356.8,313.63,298.4,578.52,0.0,573.83,7.299801748505318
17734,3,117,58,269,741.69,247.23,117.3966128,321.7,111.9,308.09,319,106.33333329999999,45.45693933,136,54,129.0,0.0,0.0,0.0,321.7,111.9,0.0,0.0,308.09,0.0,0.0,0.0,0.0,7.377870144540885
17735,10,112,12,124,3597.96,359.796,366.5809564,1000.65,-45.6,320.51,2215,221.5,217.76809790000001,631,-16,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.02,0.0,1115.53,424.63,1786.78,7.396206608834136
17738,7,235,39,257,2282.01,326.00142860000005,163.4787257,453.17,-22.5,393.42,1741,248.71428569999998,120.91141979999999,346,-6,294.0,0.0,0.0,0.0,453.17,370.92,394.68,306.6,0.0,0.0,316.62,0.0,440.02,6.922033136530144
17739,12,358,32,359,4932.09,411.0075,170.8437483,672.06,-7.15,409.66,1471,122.58333329999999,47.66828245,184,-3,127.5,811.96,559.96,408.5,0.0,486.8,370.21,0.0,293.82,333.2,672.06,0.0,995.58,7.1059433689642715
17742,9,310,38,365,1743.37,193.70777780000003,61.4356661,279.5,95.46,193.66,564,62.66666667,28.05352028,99,30,62.0,218.55,0.0,279.5,193.66,271.19,0.0,181.68,95.46,186.0,202.83,114.5,0.0,7.280461789579795
17744,1,0,0,7,326.74,326.74,0.0,326.74,326.74,326.74,414,414.0,0.0,414,414,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.74,7.318292525354609
17749,1,0,0,173,351.66,351.66,0.0,351.66,351.66,351.66,126,126.0,0.0,126,126,126.0,0.0,0.0,0.0,0.0,0.0,0.0,351.66,0.0,0.0,0.0,0.0,0.0,7.390754737310156
17754,7,354,59,355,2769.47,395.6385714,81.30571432,530.67,285.48,409.08,2554,364.85714289999993,169.6873876,700,172,365.0,285.48,769.63,0.0,530.67,354.9,0.0,0.0,0.0,419.71,0.0,0.0,409.08,7.456534283944638
17757,25,317,13,322,3464.9,138.596,38.37419424,264.45,96.8,122.76,1648,65.92,25.60423142,116,38,58.0,0.0,119.38,121.55,120.4,134.35,231.64,113.02,452.21,390.29,512.23,454.55,815.28,7.00881705116758
17758,4,141,47,195,1555.83,388.9575,252.01154559999998,593.52,23.7,469.305,1145,286.25,223.332898,552,6,293.5,0.0,0.0,0.0,0.0,0.0,434.96,0.0,0.0,0.0,0.0,1120.87,0.0,7.226463582785205
